actions,ground_truths,board_numbers,image_numbers
Left,right,391,8
Left,grip,391,9
Right,down,392,0
Right,down,392,1
Right,down,392,2
Right,down,392,3
Right,down,392,4
Right,right,392,5
Right,grip,392,6
Right,down,393,0
Right,down,393,1
Right,down,393,2
Right,down,393,3
Right,down,393,4
Right,down,393,5
Right,right,393,6
Right,right,393,7
Right,grip,393,8
Left,up,394,0
Left,up,394,1
Left,right,394,2
Left,right,394,3
Left,right,394,4
Left,right,394,5
Left,right,394,6
Left,right,394,7
Left,grip,394,8
Left,up,395,0
Left,up,395,1
Left,right,395,10
Left,right,395,11
Left,right,395,12
Left,right,395,13
Left,right,395,14
Left,right,395,15
Left,right,395,16
Left,grip,395,17
Left,up,395,2
Left,up,395,3
Left,up,395,4
Left,up,395,5
Left,up,395,6
Left,up,395,7
Left,up,395,8
Left,up,395,9
Right,up,396,0
Right,right,396,1
Right,right,396,2
Right,right,396,3
Right,right,396,4
Right,right,396,5
Right,right,396,6
Right,grip,396,7
Right,up,397,0
Right,right,397,1
Right,right,397,2
Right,right,397,3
Right,grip,397,4
Right,down,398,0
Right,down,398,1
Right,right,398,2
Right,right,398,3
Right,right,398,4
Right,right,398,5
Right,right,398,6
Right,grip,398,7
Right,down,399,0
Right,down,399,1
Right,right,399,10
Right,right,399,11
Right,grip,399,12
Right,down,399,2
Right,down,399,3
Right,down,399,4
Right,right,399,5
Right,right,399,6
Right,right,399,7
Right,right,399,8
Right,right,399,9
Right,down,4,0
Right,down,4,1
Right,down,4,2
Right,down,4,3
Right,down,4,4
Right,left,4,5
Right,left,4,6
Right,left,4,7
Right,left,4,8
Right,grip,4,9
Right,down,40,0
Right,down,40,1
Right,down,40,2
Right,down,40,3
Right,right,40,4
Right,grip,40,5
Left,up,400,0
Left,up,400,1
Left,left,400,10
Left,left,400,11
Left,left,400,12
Left,grip,400,13
Left,up,400,2
Left,up,400,3
Left,up,400,4
Left,left,400,5
Left,left,400,6
Left,left,400,7
Left,left,400,8
Left,left,400,9
Right,up,401,0
Right,up,401,1
Left,grip,401,10
Right,up,401,2
Left,up,401,3
Left,up,401,4
Left,up,401,5
Left,up,401,6
Left,left,401,7
Left,left,401,8
Left,left,401,9
Left,up,402,0
Right,left,402,1
Left,left,402,10
Left,grip,402,11
Right,left,402,2
Left,left,402,3
Left,left,402,4
Left,left,402,5
Left,left,402,6
Left,left,402,7
Left,left,402,8
Right,left,402,9
Left,down,403,0
Right,left,403,1
Left,left,403,2
Left,grip,403,3
Right,down,404,0
Right,down,404,1
Right,left,404,10
Right,left,404,11
Right,left,404,12
Right,left,404,13
Right,grip,404,14
Right,down,404,2
Right,down,404,3
Right,down,404,4
Right,left,404,5
Right,left,404,6
Right,left,404,7
Right,left,404,8
Right,left,404,9
Right,down,405,0
Right,down,405,1
Right,left,405,2
Right,left,405,3
Right,left,405,4
Right,left,405,5
Right,left,405,6
Right,left,405,7
Right,left,405,8
Right,grip,405,9
Left,up,406,0
Left,up,406,1
Left,up,406,2
Left,up,406,3
Left,up,406,4
Left,up,406,5
Left,up,406,6
Left,grip,406,7
Right,up,407,0
Right,up,407,1
Right,up,407,2
Right,up,407,3
Right,up,407,4
Left,up,407,5
Left,up,407,6
Right,right,407,7
Left,grip,407,8
Right,down,408,0
Right,down,408,1
Right,down,408,2
Right,down,408,3
Right,right,408,4
Right,grip,408,5
Right,down,409,0
Right,down,409,1
Right,down,409,2
Right,down,409,3
Right,down,409,4
Right,down,409,5
Right,down,409,6
Right,left,409,7
Right,grip,409,8
Right,down,41,0
Right,down,41,1
Right,down,41,2
Right,down,41,3
Right,down,41,4
Right,down,41,5
Right,left,41,6
Right,grip,41,7
Right,up,410,0
Right,up,410,1
Right,right,410,10
Right,right,410,11
Right,grip,410,12
Right,up,410,2
Right,up,410,3
Right,up,410,4
Right,up,410,5
Right,up,410,6
Right,up,410,7
Right,up,410,8
Right,up,410,9
Left,up,411,0
Left,up,411,1
Left,right,411,10
Left,right,411,11
Left,right,411,12
Left,grip,411,13
Left,up,411,2
Left,up,411,3
Left,up,411,4
Left,up,411,5
Left,up,411,6
Left,up,411,7
Left,up,411,8
Left,up,411,9
Right,up,412,0
Right,right,412,1
Right,right,412,2
Right,right,412,3
Right,right,412,4
Right,right,412,5
Right,right,412,6
Right,grip,412,7
Right,down,413,0
Right,right,413,1
Right,right,413,2
Right,right,413,3
Right,grip,413,4
Right,down,414,0
Right,down,414,1
Right,right,414,10
Right,right,414,11
Right,right,414,12
Right,grip,414,13
Right,down,414,2
Right,down,414,3
Right,down,414,4
Right,down,414,5
Right,right,414,6
Right,right,414,7
Right,right,414,8
Right,right,414,9
Right,down,415,0
Right,down,415,1
Right,right,415,2
Right,right,415,3
Right,right,415,4
Right,right,415,5
Right,grip,415,6
Left,up,416,0
Left,up,416,1
Left,left,416,10
Left,left,416,11
Left,left,416,12
Left,left,416,13
Left,left,416,14
Left,grip,416,15
Left,up,416,2
Left,up,416,3
Left,up,416,4
Left,left,416,5
Left,left,416,6
Left,left,416,7
Left,left,416,8
Right,left,416,9
Up,up,417,0
Up,up,417,1
Up,left,417,2
Up,left,417,3
Up,left,417,4
Up,left,417,5
Up,left,417,6
Up,left,417,7
Up,grip,417,8
Right,down,418,0
Right,left,418,1
Right,left,418,2
Right,left,418,3
Right,left,418,4
Right,left,418,5
Right,grip,418,6
Left,up,419,0
Left,left,419,1
Left,left,419,10
Left,grip,419,11
Left,left,419,2
Left,left,419,3
Left,left,419,4
Left,left,419,5
Left,left,419,6
Left,left,419,7
Left,left,419,8
Left,left,419,9
Right,up,42,0
Right,up,42,1
Right,right,42,10
Right,right,42,11
Right,grip,42,12
Right,up,42,2
Right,up,42,3
Right,up,42,4
Right,up,42,5
Right,up,42,6
Right,up,42,7
Right,up,42,8
Right,right,42,9
Right,down,420,0
Right,down,420,1
Right,left,420,10
Right,left,420,11
Right,left,420,12
Right,left,420,13
Right,grip,420,14
Right,down,420,2
Right,down,420,3
Right,down,420,4
Right,left,420,5
Right,left,420,6
Right,left,420,7
Right,left,420,8
Right,left,420,9
Right,down,421,0
Right,down,421,1
Right,down,421,2
Right,down,421,3
Right,down,421,4
Right,down,421,5
Right,down,421,6
Right,left,421,7
Right,left,421,8
Right,grip,421,9
Up,up,422,0
Up,up,422,1
Up,right,422,2
Up,grip,422,3
Right,up,423,0
Right,up,423,1
Right,up,423,2
Right,up,423,3
Right,up,423,4
Right,right,423,5
Right,grip,423,6
Right,down,424,0
Right,down,424,1
Right,down,424,2
Right,left,424,3
Right,grip,424,4
Right,down,425,0
Right,down,425,1
Right,down,425,2
Right,down,425,3
Right,down,425,4
Right,right,425,5
Right,grip,425,6
Left,up,426,0
Left,up,426,1
Left,up,426,2
Left,right,426,3
Right,right,426,4
Right,right,426,5
Right,right,426,6
Left,right,426,7
Left,grip,426,8
Left,up,427,0
Right,up,427,1
Right,up,427,2
Right,up,427,3
Right,right,427,4
Right,right,427,5
Right,right,427,6
Right,right,427,7
Left,grip,427,8
Right,right,428,0
Right,right,428,1
Right,right,428,2
Right,grip,428,3
Right,down,429,0
Right,right,429,1
Right,right,429,2
Right,right,429,3
Right,right,429,4
Right,grip,429,5
Right,up,43,0
Right,up,43,1
Right,up,43,2
Right,up,43,3
Right,right,43,4
Right,right,43,5
Right,right,43,6
Right,right,43,7
Right,right,43,8
Right,grip,43,9
Right,down,430,0
Right,down,430,1
Right,down,430,2
Right,down,430,3
Right,right,430,4
Right,right,430,5
Right,grip,430,6
Right,down,431,0
Right,down,431,1
Right,right,431,2
Right,right,431,3
Right,right,431,4
Right,grip,431,5
Left,up,432,0
Left,up,432,1
Left,grip,432,10
Left,up,432,2
Left,up,432,3
Left,up,432,4
Left,up,432,5
Left,left,432,6
Left,left,432,7
Left,left,432,8
Left,left,432,9
Left,up,433,0
Left,up,433,1
Left,left,433,10
Left,left,433,11
Left,left,433,12
Left,left,433,13
Left,left,433,14
Right,left,433,15
Right,left,433,16
Left,grip,433,17
Left,up,433,2
Right,up,433,3
Left,up,433,4
Left,up,433,5
Left,up,433,6
Left,up,433,7
Right,left,433,8
Left,left,433,9
Right,down,434,0
Right,left,434,1
Right,left,434,2
Right,left,434,3
Right,grip,434,4
Right,down,435,0
Right,left,435,1
Right,left,435,2
Right,left,435,3
Right,left,435,4
Right,left,435,5
Right,left,435,6
Right,left,435,7
Right,left,435,8
Right,grip,435,9
Right,down,436,0
Right,down,436,1
Right,left,436,10
Right,left,436,11
Right,left,436,12
Right,left,436,13
Right,left,436,14
Right,grip,436,15
Right,down,436,2
Right,down,436,3
Right,down,436,4
Right,down,436,5
Right,left,436,6
Right,left,436,7
Right,left,436,8
Right,left,436,9
Right,down,437,0
Right,down,437,1
Right,left,437,2
Right,left,437,3
Right,left,437,4
Right,left,437,5
Right,left,437,6
Right,left,437,7
Right,left,437,8
Right,grip,437,9
Left,up,438,0
Left,up,438,1
Left,up,438,2
Left,up,438,3
Left,up,438,4
Left,up,438,5
Left,up,438,6
Left,left,438,7
Left,grip,438,8
Left,up,439,0
Left,up,439,1
Left,up,439,2
Left,up,439,3
Left,up,439,4
Left,up,439,5
Left,up,439,6
Left,up,439,7
Left,grip,439,8
Right,up,44,0
Right,right,44,1
Right,right,44,2
Right,right,44,3
Right,right,44,4
Right,right,44,5
Right,right,44,6
Right,grip,44,7
Right,down,440,0
Right,down,440,1
Right,grip,440,2
Right,down,441,0
Right,down,441,1
Right,down,441,2
Right,down,441,3
Right,down,441,4
Right,left,441,5
Right,grip,441,6
Left,up,442,0
Left,up,442,1
Left,right,442,10
Left,grip,442,11
Left,up,442,2
Left,up,442,3
Left,right,442,4
Left,right,442,5
Left,right,442,6
Left,right,442,7
Left,right,442,8
Left,right,442,9
Left,up,443,0
Left,up,443,1
Left,up,443,2
Left,right,443,3
Left,right,443,4
Left,right,443,5
Left,right,443,6
Left,right,443,7
Up,right,443,8
Left,grip,443,9
Right,up,444,0
Right,right,444,1
Right,right,444,2
Right,right,444,3
Right,right,444,4
Right,right,444,5
Right,right,444,6
Right,right,444,7
Right,grip,444,8
Right,up,445,0
Right,right,445,1
Right,right,445,2
Right,grip,445,3
Right,down,446,0
Right,down,446,1
Right,right,446,10
Right,right,446,11
Right,grip,446,12
Right,down,446,2
Right,down,446,3
Right,down,446,4
Right,right,446,5
Right,right,446,6
Right,right,446,7
Right,right,446,8
Right,right,446,9
Right,down,447,0
Right,down,447,1
Right,down,447,2
Right,down,447,3
Right,right,447,4
Right,right,447,5
Right,right,447,6
Right,right,447,7
Right,grip,447,8
Left,up,448,0
Left,up,448,1
Left,left,448,10
Left,left,448,11
Left,left,448,12
Left,left,448,13
Left,left,448,14
Left,grip,448,15
Left,up,448,2
Left,up,448,3
Left,up,448,4
Left,up,448,5
Left,up,448,6
Left,left,448,7
Left,left,448,8
Left,left,448,9
Left,up,449,0
Left,up,449,1
Left,left,449,10
Left,grip,449,11
Left,left,449,2
Left,left,449,3
Left,left,449,4
Left,left,449,5
Left,left,449,6
Left,left,449,7
Left,left,449,8
Left,left,449,9
Right,right,45,0
Right,right,45,1
Right,grip,45,2
Right,down,450,0
Right,left,450,1
Right,left,450,2
Right,left,450,3
Right,grip,450,4
Right,down,451,0
Right,left,451,1
Right,grip,451,2
Right,down,452,0
Right,down,452,1
Right,left,452,10
Right,grip,452,11
Right,down,452,2
Right,down,452,3
Right,down,452,4
Right,left,452,5
Right,left,452,6
Right,left,452,7
Right,left,452,8
Right,left,452,9
Right,down,453,0
Right,down,453,1
Right,left,453,2
Right,left,453,3
Right,left,453,4
Right,grip,453,5
Left,up,454,0
Left,up,454,1
Left,grip,454,10
Right,up,454,2
Left,up,454,3
Left,up,454,4
Left,up,454,5
Left,up,454,6
Left,up,454,7
Left,right,454,8
Left,right,454,9
Left,up,455,0
Left,up,455,1
Left,up,455,2
Left,up,455,3
Left,up,455,4
Left,up,455,5
Left,right,455,6
Left,grip,455,7
Right,down,456,0
Right,down,456,1
Right,down,456,2
Right,grip,456,3
Right,down,457,0
Right,down,457,1
Right,right,457,2
Right,right,457,3
Right,grip,457,4
Left,up,458,0
Left,up,458,1
Left,grip,458,10
Left,up,458,2
Left,up,458,3
Left,up,458,4
Left,right,458,5
Left,right,458,6
Left,right,458,7
Left,right,458,8
Left,right,458,9
Left,up,459,0
Left,up,459,1
Left,right,459,10
Left,grip,459,11
Left,up,459,2
Left,up,459,3
Left,right,459,4
Left,right,459,5
Left,right,459,6
Left,right,459,7
Left,right,459,8
Left,right,459,9
Right,down,46,0
Right,down,46,1
Right,down,46,2
Right,down,46,3
Right,down,46,4
Right,right,46,5
Right,right,46,6
Right,right,46,7
Right,grip,46,8
Right,right,460,0
Right,right,460,1
Right,right,460,2
Right,right,460,3
Right,right,460,4
Right,right,460,5
Right,right,460,6
Right,grip,460,7
Right,down,461,0
Right,right,461,1
Right,right,461,2
Right,right,461,3
Right,right,461,4
Right,grip,461,5
Right,down,462,0
Right,down,462,1
Right,right,462,10
Right,right,462,11
Right,grip,462,12
Right,down,462,2
Right,down,462,3
Right,down,462,4
Right,down,462,5
Right,down,462,6
Right,right,462,7
Right,right,462,8
Right,right,462,9
Right,down,463,0
Right,down,463,1
Right,right,463,2
Right,right,463,3
Right,right,463,4
Right,right,463,5
Right,right,463,6
Right,grip,463,7
Left,up,464,0
Left,up,464,1
Left,left,464,10
Left,left,464,11
Left,left,464,12
Left,left,464,13
Left,left,464,14
Left,left,464,15
Left,left,464,16
Left,grip,464,17
Left,up,464,2
Left,up,464,3
Left,up,464,4
Left,up,464,5
Left,up,464,6
Left,up,464,7
Left,up,464,8
Left,left,464,9
Right,up,465,0
Right,up,465,1
Right,left,465,10
Right,left,465,11
Right,grip,465,12
Right,up,465,2
Right,up,465,3
Right,up,465,4
Right,up,465,5
Right,up,465,6
Right,up,465,7
Left,left,465,8
Right,left,465,9
Up,left,466,0
Up,left,466,1
Up,left,466,2
Up,left,466,3
Up,left,466,4
Up,left,466,5
Up,left,466,6
Up,left,466,7
Up,left,466,8
Up,grip,466,9
Up,down,467,0
Right,left,467,1
Right,left,467,2
Right,left,467,3
Right,left,467,4
Right,left,467,5
Right,left,467,6
Right,left,467,7
Left,left,467,8
Right,grip,467,9
Right,down,468,0
Right,down,468,1
Right,left,468,10
Right,left,468,11
Right,left,468,12
Right,left,468,13
Right,grip,468,14
Right,down,468,2
Right,down,468,3
Right,down,468,4
Right,down,468,5
Right,down,468,6
Right,left,468,7
Right,left,468,8
Right,left,468,9
Right,down,469,0
Right,down,469,1
Right,left,469,10
Right,left,469,11
Right,left,469,12
Right,left,469,13
Right,left,469,14
Right,grip,469,15
Right,down,469,2
Right,down,469,3
Right,down,469,4
Right,left,469,5
Right,left,469,6
Right,left,469,7
Right,left,469,8
Right,left,469,9
Right,down,47,0
Right,down,47,1
Right,down,47,2
Right,right,47,3
Right,right,47,4
Right,right,47,5
Right,right,47,6
Right,right,47,7
Right,grip,47,8
Left,up,470,0
Left,up,470,1
Left,up,470,2
Left,up,470,3
Left,up,470,4
Left,grip,470,5
Left,up,471,0
Left,up,471,1
Left,up,471,2
Left,up,471,3
Left,up,471,4
Left,up,471,5
Right,right,471,6
Left,grip,471,7
Right,down,472,0
Right,down,472,1
Right,down,472,2
Right,down,472,3
Right,down,472,4
Right,down,472,5
Right,left,472,6
Right,grip,472,7
Right,down,473,0
Right,down,473,1
Right,down,473,2
Right,down,473,3
Right,down,473,4
Right,grip,473,5
Left,up,474,0
Left,up,474,1
Left,right,474,10
Left,right,474,11
Left,right,474,12
Left,right,474,13
Left,right,474,14
Left,grip,474,15
Left,up,474,2
Left,up,474,3
Left,up,474,4
Left,up,474,5
Left,up,474,6
Left,up,474,7
Left,right,474,8
Left,right,474,9
Right,up,475,0
Left,up,475,1
Left,up,475,2
Left,up,475,3
Left,up,475,4
Left,up,475,5
Left,right,475,6
Left,right,475,7
Left,grip,475,8
Right,down,476,0
Right,right,476,1
Right,right,476,2
Right,right,476,3
Right,grip,476,4
Right,up,477,0
Right,right,477,1
Right,right,477,2
Right,right,477,3
Right,grip,477,4
Right,down,478,0
Right,down,478,1
Right,grip,478,10
Right,down,478,2
Right,down,478,3
Right,down,478,4
Right,right,478,5
Right,right,478,6
Right,right,478,7
Right,right,478,8
Right,right,478,9
Right,down,479,0
Right,down,479,1
Right,right,479,2
Right,right,479,3
Right,grip,479,4
Right,up,48,0
Right,up,48,1
Right,left,48,10
Right,grip,48,11
Right,up,48,2
Right,up,48,3
Right,up,48,4
Right,up,48,5
Right,up,48,6
Right,up,48,7
Right,left,48,8
Right,left,48,9
Left,up,480,0
Left,up,480,1
Left,grip,480,10
Left,up,480,2
Left,up,480,3
Left,left,480,4
Left,left,480,5
Left,left,480,6
Left,left,480,7
Left,left,480,8
Left,left,480,9
Left,up,481,0
Left,up,481,1
Left,up,481,2
Left,up,481,3
Left,up,481,4
Left,up,481,5
Left,left,481,6
Left,grip,481,7
Right,left,482,0
Right,left,482,1
Right,left,482,2
Right,left,482,3
Right,left,482,4
Right,grip,482,5
Left,left,483,0
Left,left,483,1
Left,left,483,2
Right,left,483,3
Right,left,483,4
Right,left,483,5
Right,left,483,6
Right,left,483,7
Right,left,483,8
Right,grip,483,9
Right,down,484,0
Right,down,484,1
Right,left,484,10
Right,grip,484,11
Right,left,484,2
Right,left,484,3
Right,left,484,4
Right,left,484,5
Right,left,484,6
Right,left,484,7
Right,left,484,8
Right,left,484,9
Right,down,485,0
Right,down,485,1
Right,down,485,2
Right,down,485,3
Right,left,485,4
Right,left,485,5
Right,grip,485,6
Right,up,486,0
Right,up,486,1
Right,up,486,2
Right,right,486,3
Right,grip,486,4
Left,up,487,0
Left,up,487,1
Left,up,487,2
Left,up,487,3
Left,right,487,4
Left,right,487,5
Left,grip,487,6
Right,down,488,0
Right,down,488,1
Right,down,488,2
Right,down,488,3
Right,down,488,4
Right,right,488,5
Right,grip,488,6
Right,down,489,0
Right,down,489,1
Right,down,489,2
Right,down,489,3
Right,right,489,4
Right,grip,489,5
Right,up,49,0
Right,up,49,1
Right,left,49,10
Right,grip,49,11
Right,up,49,2
Right,up,49,3
Right,up,49,4
Right,up,49,5
Right,up,49,6
Right,left,49,7
Right,left,49,8
Right,left,49,9
Right,up,490,0
Right,up,490,1
Right,right,490,2
Right,right,490,3
Left,right,490,4
Up,grip,490,5
Right,up,491,0
Right,up,491,1
Right,right,491,10
Right,grip,491,11
Right,up,491,2
Right,up,491,3
Right,up,491,4
Right,up,491,5
Right,right,491,6
Right,right,491,7
Right,right,491,8
Right,right,491,9
Right,up,492,0
Right,right,492,1
Right,right,492,2
Right,right,492,3
Right,grip,492,4
Up,down,493,0
Up,right,493,1
Up,right,493,2
Up,right,493,3
Up,right,493,4
Up,right,493,5
Up,right,493,6
Up,right,493,7
Up,right,493,8
Up,grip,493,9
Right,down,494,0
Right,down,494,1
Right,right,494,10
Right,right,494,11
Right,right,494,12
Right,grip,494,13
Right,down,494,2
Right,down,494,3
Right,down,494,4
Right,right,494,5
Right,right,494,6
Right,right,494,7
Right,right,494,8
Right,right,494,9
Right,down,495,0
Right,down,495,1
Right,right,495,10
Right,grip,495,11
Right,down,495,2
Right,down,495,3
Right,down,495,4
Right,down,495,5
Right,right,495,6
Right,right,495,7
Right,right,495,8
Right,right,495,9
Left,up,496,0
Left,up,496,1
Left,up,496,2
Left,up,496,3
Left,up,496,4
Left,left,496,5
Left,left,496,6
Left,left,496,7
Left,grip,496,8
Left,up,497,0
Left,up,497,1
Left,left,497,10
Left,left,497,11
Left,left,497,12
Left,grip,497,13
Left,up,497,2
Left,up,497,3
Left,up,497,4
Left,up,497,5
Left,up,497,6
Left,up,497,7
Left,left,497,8
Left,left,497,9
Right,down,498,0
Right,left,498,1
Right,left,498,2
Right,left,498,3
Right,left,498,4
Right,left,498,5
Right,grip,498,6
Right,down,499,0
Right,left,499,1
Right,left,499,2
Right,left,499,3
Right,left,499,4
Right,left,499,5
Right,left,499,6
Right,left,499,7
Right,grip,499,8
Right,down,5,0
Right,down,5,1
Right,left,5,10
Right,grip,5,11
Right,left,5,2
Right,left,5,3
Right,left,5,4
Right,left,5,5
Right,left,5,6
Right,left,5,7
Right,left,5,8
Right,left,5,9
Right,down,50,0
Right,left,50,1
Right,left,50,2
Right,left,50,3
Right,left,50,4
Right,left,50,5
Right,grip,50,6
Right,down,500,0
Right,down,500,1
Right,left,500,10
Right,left,500,11
Right,left,500,12
Right,left,500,13
Right,grip,500,14
Right,down,500,2
Right,down,500,3
Right,left,500,4
Right,left,500,5
Right,left,500,6
Right,left,500,7
Right,left,500,8
Right,left,500,9
Right,down,501,0
Right,down,501,1
Right,left,501,10
Right,left,501,11
Right,grip,501,12
Right,left,501,2
Right,left,501,3
Right,left,501,4
Right,left,501,5
Right,left,501,6
Right,left,501,7
Right,left,501,8
Right,left,501,9
Right,up,502,0
Right,up,502,1
Up,up,502,2
Up,up,502,3
Up,up,502,4
Up,up,502,5
Up,left,502,6
Up,grip,502,7
Left,up,503,0
Left,up,503,1
Right,up,503,2
Left,up,503,3
Left,left,503,4
Right,grip,503,5
Right,down,504,0
Right,down,504,1
Right,right,504,2
Right,grip,504,3
Right,down,505,0
Right,down,505,1
Right,down,505,2
Right,down,505,3
Right,down,505,4
Right,down,505,5
Right,down,505,6
Right,grip,505,7
Right,up,506,0
Right,up,506,1
Right,up,506,2
Right,up,506,3
Right,right,506,4
Right,right,506,5
Right,grip,506,6
Right,up,507,0
Right,up,507,1
Right,up,507,2
Right,up,507,3
Right,up,507,4
Right,up,507,5
Right,right,507,6
Right,right,507,7
Right,right,507,8
Right,grip,507,9
Right,up,508,0
Right,right,508,1
Right,right,508,2
Right,right,508,3
Right,right,508,4
Right,grip,508,5
Right,right,509,0
Right,right,509,1
Right,right,509,2
Right,right,509,3
Right,right,509,4
Right,right,509,5
Right,grip,509,6
Right,up,51,0
Right,left,51,1
Right,grip,51,10
Right,left,51,2
Right,left,51,3
Right,left,51,4
Right,left,51,5
Right,left,51,6
Right,left,51,7
Right,left,51,8
Right,left,51,9
Right,down,510,0
Right,down,510,1
Right,right,510,10
Right,grip,510,11
Right,down,510,2
Right,down,510,3
Right,right,510,4
Right,right,510,5
Right,right,510,6
Right,right,510,7
Right,right,510,8
Right,right,510,9
Right,down,511,0
Right,down,511,1
Right,down,511,2
Right,down,511,3
Right,right,511,4
Right,right,511,5
Right,right,511,6
Right,right,511,7
Right,grip,511,8
Right,up,512,0
Right,up,512,1
Right,left,512,10
Right,grip,512,11
Right,up,512,2
Right,up,512,3
Right,up,512,4
Right,up,512,5
Right,up,512,6
Right,up,512,7
Right,up,512,8
Right,left,512,9
Right,up,513,0
Right,up,513,1
Right,left,513,10
Right,left,513,11
Right,left,513,12
Right,left,513,13
Right,left,513,14
Right,left,513,15
Right,left,513,16
Right,grip,513,17
Right,up,513,2
Right,up,513,3
Right,up,513,4
Right,up,513,5
Right,up,513,6
Right,up,513,7
Right,up,513,8
Right,up,513,9
Right,up,514,0
Right,left,514,1
Right,left,514,2
Right,left,514,3
Right,left,514,4
Right,left,514,5
Right,left,514,6
Right,left,514,7
Right,left,514,8
Right,grip,514,9
Right,down,515,0
Right,left,515,1
Right,left,515,2
Right,grip,515,3
Right,down,516,0
Right,down,516,1
Right,grip,516,10
Right,down,516,2
Right,left,516,3
Right,left,516,4
Right,left,516,5
Right,left,516,6
Right,left,516,7
Right,left,516,8
Right,left,516,9
Right,down,517,0
Right,down,517,1
Right,left,517,10
Right,left,517,11
Right,left,517,12
Right,left,517,13
Right,left,517,14
Right,left,517,15
Right,grip,517,16
Right,down,517,2
Right,down,517,3
Right,down,517,4
Right,down,517,5
Right,down,517,6
Right,left,517,7
Right,left,517,8
Right,left,517,9
Right,up,518,0
Right,up,518,1
Right,up,518,2
Right,up,518,3
Right,up,518,4
Right,right,518,5
Right,grip,518,6
Right,up,519,0
Right,up,519,1
Right,right,519,10
Up,grip,519,11
Right,up,519,2
Right,up,519,3
Right,up,519,4
Right,up,519,5
Right,up,519,6
Up,up,519,7
Up,up,519,8
Right,up,519,9
Right,down,52,0
Right,down,52,1
Right,grip,52,10
Right,down,52,2
Right,down,52,3
Right,down,52,4
Right,left,52,5
Right,left,52,6
Right,left,52,7
Right,left,52,8
Right,left,52,9
Right,down,520,0
Right,down,520,1
Right,left,520,2
Right,grip,520,3
Right,down,521,0
Right,down,521,1
Right,down,521,2
Right,down,521,3
Right,down,521,4
Right,down,521,5
Right,down,521,6
Right,grip,521,7
Right,up,522,0
Right,up,522,1
Right,right,522,10
Right,grip,522,11
Right,up,522,2
Right,up,522,3
Right,up,522,4
Right,up,522,5
Right,up,522,6
Right,up,522,7
Right,right,522,8
Right,right,522,9
Right,up,523,0
Right,up,523,1
Right,right,523,10
Right,grip,523,11
Right,up,523,2
Right,up,523,3
Right,up,523,4
Right,up,523,5
Right,up,523,6
Right,up,523,7
Right,up,523,8
Right,right,523,9
Up,up,524,0
Up,right,524,1
Right,right,524,2
Right,right,524,3
Right,right,524,4
Up,grip,524,5
Right,down,525,0
Right,right,525,1
Right,right,525,2
Right,right,525,3
Right,right,525,4
Right,right,525,5
Right,right,525,6
Right,grip,525,7
Right,down,526,0
Right,down,526,1
Right,right,526,10
Right,right,526,11
Right,right,526,12
Right,right,526,13
Right,grip,526,14
Right,down,526,2
Right,down,526,3
Right,down,526,4
Right,down,526,5
Right,down,526,6
Right,right,526,7
Right,right,526,8
Right,right,526,9
Right,down,527,0
Right,down,527,1
Right,right,527,2
Right,right,527,3
Right,right,527,4
Right,right,527,5
Right,right,527,6
Right,right,527,7
Right,grip,527,8
Up,up,528,0
Up,up,528,1
Right,up,528,2
Right,up,528,3
Right,left,528,4
Right,left,528,5
Right,left,528,6
Right,grip,528,7
Right,up,529,0
Right,up,529,1
Right,left,529,2
Right,left,529,3
Right,left,529,4
Right,left,529,5
Right,left,529,6
Right,left,529,7
Right,grip,529,8
Right,down,53,0
Right,down,53,1
Right,down,53,2
Right,left,53,3
Right,left,53,4
Right,left,53,5
Right,left,53,6
Right,left,53,7
Right,grip,53,8
Right,down,530,0
Right,left,530,1
Right,left,530,2
Right,left,530,3
Right,left,530,4
Right,grip,530,5
Right,up,531,0
Right,left,531,1
Right,grip,531,10
Right,left,531,2
Right,left,531,3
Right,left,531,4
Right,left,531,5
Right,left,531,6
Right,left,531,7
Right,left,531,8
Right,left,531,9
Right,down,532,0
Right,down,532,1
Right,grip,532,10
Right,down,532,2
Right,left,532,3
Right,left,532,4
Right,left,532,5
Right,left,532,6
Right,left,532,7
Right,left,532,8
Right,left,532,9
Right,down,533,0
Right,down,533,1
Right,grip,533,10
Right,down,533,2
Right,left,533,3
Right,left,533,4
Right,left,533,5
Right,left,533,6
Right,left,533,7
Right,left,533,8
Right,left,533,9
Right,up,534,0
Right,up,534,1
Right,left,534,10
Right,grip,534,11
Right,up,534,2
Right,up,534,3
Right,up,534,4
Right,up,534,5
Right,up,534,6
Left,up,534,7
Left,up,534,8
Left,up,534,9
Right,up,535,0
Right,up,535,1
Right,up,535,2
Right,up,535,3
Right,up,535,4
Right,up,535,5
Right,up,535,6
Right,grip,535,7
Right,down,536,0
Right,down,536,1
Right,down,536,2
Right,right,536,3
Right,grip,536,4
Right,down,537,0
Right,down,537,1
Right,down,537,2
Right,down,537,3
Right,down,537,4
Right,down,537,5
Right,left,537,6
Right,grip,537,7
Right,up,538,0
Right,up,538,1
Right,right,538,10
Right,right,538,11
Right,right,538,12
Right,grip,538,13
Right,up,538,2
Right,up,538,3
Up,up,538,4
Right,up,538,5
Right,right,538,6
Right,right,538,7
Right,right,538,8
Right,right,538,9
Right,up,539,0
Right,up,539,1
Right,grip,539,10
Right,up,539,2
Left,up,539,3
Up,up,539,4
Up,right,539,5
